date,ois_1y,ois_2y,ois_3y,ois_5y,ois_7y,ois_10y,ois_15y,ois_20y,ois_30y
2021-03-25,-0.6986031754605995,-0.7475971077974899,-0.7524855981063223,-0.6815797118772022,-0.5591926277115982,-0.3596305455753072,-0.0944806072503969,0.0641808789923454,0.1911769310896134
2021-03-26,-0.6993071015515131,-0.7446467063569162,-0.7456462694886814,-0.6671113565644387,-0.538054831783501,-0.3309516068470874,-0.0590884637865682,0.1015990538484024,0.2273805466358101
2021-03-29,-0.6996441138846663,-0.7419210841683452,-0.7398281167845719,-0.6554950295997042,-0.5215505446565314,-0.3090660643083174,-0.0325450916402814,0.1294844911205808,0.2543366351342699
2021-03-30,-0.6793253953239127,-0.7116457151088644,-0.7023823370194662,-0.6096341659328388,-0.4723202324686042,-0.2595793377934994,0.0131312134901917,0.1712269066110696,0.2915871231907601
2021-03-31,-0.6933302976265363,-0.7218383025045352,-0.7109994659494565,-0.6191515960563545,-0.4853085526009919,-0.2786500209590494,-0.0133373747725,0.1415358017825112,0.2617915724199231
2021-04-01,-0.6965101510320446,-0.7351040088646468,-0.7310448114918331,-0.6460265575469863,-0.5136641402977249,-0.304830860730731,-0.0335782003711098,0.125474823489025,0.2485327234344341
2021-04-02,-0.6965101510320446,-0.7351040088646468,-0.7310448114918331,-0.6460265575469863,-0.5136641402977249,-0.304830860730731,-0.0335782003711098,0.125474823489025,0.2485327234344341
2021-04-05,-0.6965101510320446,-0.7351040088646468,-0.7310448114918331,-0.6460265575469863,-0.5136641402977249,-0.304830860730731,-0.0335782003711098,0.125474823489025,0.2485327234344341
2021-04-06,-0.6926687333402212,-0.7295479763020196,-0.7237418987531146,-0.6356114481089534,-0.5010062254425343,-0.2905626908834082,-0.0200815971812358,0.1361151994933074,0.2528568926917107
2021-04-07,-0.6982944986999204,-0.7359563137227567,-0.7309018492388666,-0.6440330916822008,-0.5102813367994474,-0.3004071885265231,-0.0296463847334265,0.1274359664397324,0.2458649258755354
2021-04-08,-0.7054197314553927,-0.7441287853895631,-0.741287196717042,-0.6601793276392431,-0.5319577622037142,-0.3278594890271371,-0.0598090510734263,0.0997051132090169,0.2264551470539109
2021-04-09,-0.6920601002272314,-0.7230008683670881,-0.712680592974059,-0.6186771281597023,-0.4810689029119337,-0.2692333662677901,-0.0001846138009038,0.1532046957354658,0.2647229438910323
2021-04-12,-0.6958692108881184,-0.7285855777413879,-0.7190634792092574,-0.624864715223556,-0.4858961445417313,-0.2715624054609455,0.0005796622723308,0.1552985702423335,0.2667209821128624
2021-04-13,-0.6945050942125753,-0.7280082829898502,-0.7191110964945908,-0.6257964643454375,-0.487372641486238,-0.2734792585214007,-0.0016010783055193,0.1530506321316709,0.2644212915886403
2021-04-14,-0.6953760847567396,-0.723509506194471,-0.7108575727692594,-0.6133383532699708,-0.4733729383972429,-0.2594569265150683,0.0108859808138683,0.1643662309364537,0.2751803872949132
2021-04-15,-0.6985390776075617,-0.7237446225488942,-0.7088693185656858,-0.6084019112080172,-0.4667790906430533,-0.2516666822214679,0.0192731329665427,0.1728734233578395,0.2837910420913574
2021-04-16,-0.6977519888851267,-0.7244369445405097,-0.7086421243165058,-0.602715914578325,-0.454388453379134,-0.2312715827945521,0.0441663291542155,0.1942203965554227,0.290554937599595
2021-04-19,-0.683261845742227,-0.702425126686308,-0.6814392759603276,-0.56990234747364,-0.4198045411309365,-0.1973086178001786,0.074967913260671,0.2226048206039492,0.3172286257250989
2021-04-20,-0.6828720789556201,-0.7089520307639328,-0.6928639808521466,-0.5869381269300176,-0.4390122086774601,-0.2166951278725046,0.0576723175869604,0.2071968876388745,0.3034145116288425
2021-04-21,-0.6878934077895728,-0.7188459139666592,-0.7074769465239887,-0.6099582398971628,-0.4686731235890811,-0.2530260730267422,0.0168186327431536,0.1663811357248525,0.2666135959792735
2021-04-22,-0.6912670508101478,-0.7174951081828183,-0.7033446465993163,-0.6039873556599109,-0.4635312603301278,-0.2507764738122979,0.0147399870240469,0.1622053809091785,0.2622888085919541
2021-04-23,-0.6928085952002844,-0.7161519393624745,-0.6993803292417566,-0.5955565115092227,-0.4515874325774729,-0.2350543082878093,0.0339324714781681,0.1827998083769939,0.2832533524606639
2021-04-26,-0.6865149312144361,-0.7144762985788389,-0.7008237798314814,-0.600215949902855,-0.4570911606702457,-0.2399162680823052,0.0310973566087122,0.1812384648536831,0.2820736210116368
2021-04-27,-0.689565327422004,-0.7143457268612363,-0.6976511355723485,-0.591875092592911,-0.4451051117082514,-0.2251622682537033,0.0455305108010111,0.1925439422926391,0.2863669092475271
2021-04-28,-0.692032000486457,-0.710662420411257,-0.6895337548830489,-0.5784628858780172,-0.4293590065139616,-0.2086183250727122,0.0611527970604544,0.2071941715841383,0.300489664682436
2021-04-29,-0.6818222429216075,-0.6957146059585582,-0.6693301873671946,-0.547660775756948,-0.3891635011676886,-0.1578056425094582,0.12122495979767,0.2698309226138122,0.3610335423441273
2021-04-30,-0.6832525375887701,-0.7046917694532093,-0.6835776559633242,-0.5677899020196797,-0.4114157132457374,-0.1799941287779782,0.1014306146632413,0.2519836671374129,0.3445856601426822
2021-05-03,-0.681629384974239,-0.703688586478338,-0.6827100850039236,-0.5664181885415496,-0.4091791373243252,-0.1766098041635775,0.105621940951039,0.2559513689242081,0.3472147400306626
2021-05-04,-0.6846222211513765,-0.7157312980522623,-0.7021790501300997,-0.5967584025231636,-0.4463331124413461,-0.218911790366802,0.0620089274271795,0.2145506922193152,0.3114172054080373
2021-05-05,-0.6842333665897387,-0.7148311349423206,-0.699680304805014,-0.5896888214113738,-0.4346352906027793,-0.2020700265078523,0.0820828567702705,0.2337336229666231,0.3256725137384038
2021-05-06,-0.6885926001499459,-0.717496654021955,-0.7008420644057893,-0.5883470259635999,-0.4313570301638649,-0.1967065488030948,0.0894551623032904,0.2420699538698945,0.3346578287932309
2021-05-07,-0.6840473362843245,-0.7124529378611264,-0.6957196011645652,-0.5838041241780734,-0.4278257425168186,-0.1947493049831803,0.0895526225918845,0.2413049539278362,0.3336656475087713
2021-05-10,-0.6826527227686909,-0.7103027281080596,-0.6922424302671262,-0.5768784891376826,-0.4173072924483527,-0.1796768068229419,0.1092173364767306,0.2627376607426246,0.3550462896211503
2021-05-11,-0.6783201810827371,-0.6947408312320396,-0.6678952734597812,-0.5404969013371703,-0.3740335487418194,-0.1317421106752503,0.1580445364199829,0.3099453566492904,0.3992053247897793
2021-05-12,-0.6731148225643127,-0.6811335779388028,-0.6475862591564217,-0.5107336673620786,-0.3386001657233262,-0.0921718773059616,0.1988510392096003,0.3496189581655362,0.4361935828783392
2021-05-13,-0.6782827080207499,-0.6783972290018521,-0.6395651420625872,-0.4975006136071513,-0.3244398803595096,-0.0801736211905304,0.2053551688123782,0.3521051442555509,0.4354725604396914
2021-05-14,-0.6730486232532699,-0.675530282453942,-0.6393202898639396,-0.5025777772167763,-0.3343132234635373,-0.0956475161210042,0.1845385236580883,0.329243228393429,0.4124401430165711
2021-05-17,-0.6712863856407754,-0.6716553080918322,-0.632935941896509,-0.4908931714256863,-0.3177926134770126,-0.0735833492945357,0.2114369031251808,0.3574037463456911,0.4392648301609116
2021-05-18,-0.6739488961445113,-0.6738621824869879,-0.6351545875199038,-0.4936768555170792,-0.3210978421162513,-0.0768701104046609,0.2101451055497625,0.359144524454837,0.4463923946135462
2021-05-19,-0.6736372815580745,-0.6773940143272392,-0.6396617767172752,-0.4955814803344824,-0.3183522306489696,-0.0682340993103469,0.2215983324439912,0.3670242521307139,0.4420512115442974
2021-05-20,-0.6713987925712038,-0.6697850970383399,-0.6299071423491278,-0.4870943179008429,-0.314326166956858,-0.0713681820800298,0.2113392570621624,0.3553389124041373,0.4341653022988558
2021-05-21,-0.6746076950893323,-0.6812941980176412,-0.6475930450234566,-0.5125101495777225,-0.3433987653568078,-0.1018040069948389,0.1828505194495004,0.3296200844986825,0.41215083125353
2021-05-24,-0.6720195098668651,-0.678837356995694,-0.644916830290454,-0.5088251212406272,-0.3384413762061888,-0.095090965764903,0.1914248320637086,0.3389108513727525,0.4213330665892862
2021-05-25,-0.6761074960981494,-0.6912817136223088,-0.6643638843260478,-0.5387441186051771,-0.375023811457559,-0.1366544228501514,0.1490036572353839,0.2992527542464636,0.3880914896611749
2021-05-26,-0.6808424078006334,-0.702084447086821,-0.6809490891360759,-0.5654024662523098,-0.4093911131459453,-0.1784022275369441,0.1029337405983681,0.2540344109801888,0.3483690816680544
2021-05-27,-0.6802952992363447,-0.6939145552232271,-0.6667712329513709,-0.5428487584854236,-0.3818382160885729,-0.1471088765113632,0.1357381382610083,0.2863694359926856,0.3791547616709381
2021-05-28,-0.6799111272558289,-0.698541340121489,-0.6745081394863623,-0.5530349947214446,-0.3916146536824478,-0.1542104755539854,0.1333497504159728,0.2867970327725149,0.3809366354578238
2021-05-31,-0.6798687633041575,-0.6935810688240931,-0.6664790787868542,-0.5425244633482449,-0.3813886630378063,-0.1464150531334933,0.1367503708982962,0.2874794144974677,0.3800124049526063
2021-06-01,-0.681957133231055,-0.6958247265916453,-0.6691126428358838,-0.5462116963440771,-0.386100185659592,-0.152207882527537,0.130390061853209,0.2814337158904285,0.3751257314133114
2021-06-02,-0.6876438725241101,-0.704789031314917,-0.680525339134848,-0.5606837218582759,-0.4019840188454471,-0.1685155882174269,0.1150976194316433,0.2674159511139287,0.362643806273168
2021-06-03,-0.6893442474428062,-0.7046650890332393,-0.6787730043515818,-0.55628420996123,-0.3956973061366282,-0.1605521309399908,0.1238668073579827,0.2758032304355882,0.3695207800388576
2021-06-04,-0.6925522273246378,-0.7121918928032871,-0.6900958211242334,-0.5736817350443331,-0.4173734488461571,-0.186038947336363,0.0963514639567897,0.2487528932383642,0.3449430985890798
2021-06-07,-0.6857736400573244,-0.7077222363758577,-0.6848058331435296,-0.5622170606446772,-0.3983960262570902,-0.1587290153378706,0.12649792002171,0.2727000866092646,0.3502439073116017
2021-06-08,-0.6881173865102534,-0.7088261248071954,-0.6878942864664017,-0.5740601374460552,-0.4205676762321233,-0.1936152276268932,0.0818631944627426,0.2284867050064281,0.316677626015831
2021-06-09,-0.7018820912552036,-0.7259153206945892,-0.7088010757330943,-0.602429555552948,-0.4548168399604444,-0.2328220282494673,0.0424247917887781,0.1937052387011451,0.2927504901549285
2021-06-10,-0.6978324836881432,-0.7213565619919637,-0.7027912259938045,-0.5921490667725866,-0.4399057543438629,-0.2120931083225241,0.0684687060902513,0.2209181683885779,0.3173844722581815
2021-06-11,-0.7002936407503036,-0.7254201057063727,-0.7110186994829655,-0.6117822927535221,-0.4706962298990174,-0.254478702000358,0.0215043308533084,0.1806942395338233,0.298582629460141
2021-06-14,-0.6964656572503877,-0.719710533902524,-0.7019495520290833,-0.5946285466792256,-0.4464277019718761,-0.2240491308840866,0.0509680209829537,0.2014417183000589,0.2984643734110443
2021-06-15,-0.6947418248824406,-0.7144775363760896,-0.6941672715645697,-0.583771624557468,-0.4342037053565728,-0.2113851744595818,0.0629216379687189,0.212560035032935,0.3087364272494692
2021-06-16,-0.6961581031540713,-0.7169604049320211,-0.6971429694886706,-0.5866936130563136,-0.4364130020778809,-0.2123028398520432,0.0634528346629381,0.2134868633476467,0.308958437502715
2021-06-17,-0.6932337566993481,-0.7071526445436853,-0.6820796665643378,-0.5651455765118696,-0.4124409828930773,-0.1895070468576549,0.0785131227476974,0.2195944804145564,0.3015497198465122
2021-06-18,-0.6923811419492446,-0.704005557819039,-0.6785287596443386,-0.564379542461543,-0.4169295854821175,-0.2030317764716125,0.0520789282313991,0.1846154525497239,0.2584035318980446
2021-06-21,-0.6823293587998047,-0.6882652226017199,-0.6586623324694072,-0.5395413405261285,-0.389871128709597,-0.1752134200073456,0.0789001586269986,0.2102678547658785,0.2829974518260552
2021-06-22,-0.6870504976657366,-0.6916945045152081,-0.6607936708347721,-0.5387391032619564,-0.3855636128383994,-0.164893215641801,0.0994150266588969,0.2393144957400435,0.3228070495668635
2021-06-23,-0.6874101167815565,-0.6963474035699209,-0.6692727645293259,-0.5534028733323582,-0.4045754885924189,-0.1876441178191243,0.0751725712842157,0.2163222717028063,0.3037800328450699
2021-06-24,-0.6888704098239907,-0.6975785065062854,-0.670341752721944,-0.5542797972795586,-0.405363350823344,-0.188387495310021,0.0744204292963761,0.2155315728696041,0.3028859166900046
2021-06-25,-0.6897116697711294,-0.6903543421324105,-0.6581612418263032,-0.5377689326932349,-0.38808464935728,-0.1714548014961381,0.0928745259063252,0.2385686380354128,0.3369715388067589
2021-06-28,-0.686414288837266,-0.6926208447854767,-0.6636835170015649,-0.5456233236735013,-0.3956015274263467,-0.1774516831439974,0.0871676768576743,0.2298649519899593,0.3189429101709566
2021-06-29,-0.6876791220014814,-0.6915549458226322,-0.6607844803019716,-0.5401501734589735,-0.3885388752122516,-0.1690695598072036,0.0964180018361338,0.2393718480152213,0.3285345223229678
2021-06-30,-0.6888577106332359,-0.6975142228883702,-0.6715476581168396,-0.5597589992536101,-0.4153209729970166,-0.2031675387389504,0.0573890439390041,0.2005842866529232,0.2947386405099483
2021-07-01,-0.6931797839229136,-0.7051665737873147,-0.6812490195319283,-0.5710178317124526,-0.4262138581355037,-0.2121342986198175,0.0517664309548662,0.1969803858399297,0.2921878514798957
2021-07-02,-0.6940762833960297,-0.7118871514456897,-0.6926988799784066,-0.5892544605852335,-0.4485359576186298,-0.2372602808236559,0.026571180565829,0.1737530116830994,0.2730508536224896
2021-07-05,-0.6928116818791268,-0.7041627841966973,-0.6804633183889854,-0.572051715717222,-0.4297064220476638,-0.2189623650178798,0.0418246763175584,0.1864458706523066,0.2834535049645472
2021-07-06,-0.6930800319641413,-0.7150367268257831,-0.6997593381159994,-0.6030623926979595,-0.4674516958465959,-0.2609668739699926,0.0003869573210706,0.1487115097938347,0.252940370062142
2021-07-07,-0.7001242146565945,-0.7246165740793096,-0.7133196608638084,-0.6267154631685501,-0.501777697820037,-0.3094893728906402,-0.0643488600385602,0.0754589844699462,0.1741156382607793
2021-07-08,-0.7046879949098925,-0.7311877311064714,-0.7218192899672924,-0.6386263406565194,-0.5163700075931121,-0.326775213229264,-0.0835024768739165,0.0562254887247819,0.1562398606844719
2021-07-09,-0.6993221984469465,-0.7218079162157296,-0.709232128282149,-0.6208882885176799,-0.4941237507267058,-0.2979332082395802,-0.0439361735475509,0.1050505799212562,0.2174012682476536
2021-07-12,-0.6941430383069784,-0.7205715462822535,-0.710835539043897,-0.6258417699549961,-0.5004679144493211,-0.3045506305888543,-0.0495337682851562,0.100374144064316,0.2132023541466297
2021-07-13,-0.6963494261961926,-0.7178384880520152,-0.7074758780123198,-0.6275046532346269,-0.5089962060401674,-0.3192123160544624,-0.0588847645760215,0.1085464508092335,0.2617797533574761
2021-07-14,-0.6956275300626407,-0.7215853209086713,-0.7126216154062712,-0.6308989639814753,-0.509190560621898,-0.3173952816023466,-0.0646727111642442,0.0863644549473923,0.2032921808555348
2021-07-15,-0.70362534771088,-0.7310942023705036,-0.7239302444254592,-0.6461010396764548,-0.5281100846059843,-0.3408957325298134,-0.0928623752604442,0.0562085230626814,0.1728601125039821
2021-07-16,-0.7063385065701857,-0.7369927435850301,-0.7316122360146262,-0.6551253054546748,-0.5374980871579216,-0.3514391981666995,-0.1088773589936273,0.0318347673417913,0.1314462167521934
2021-07-19,-0.7045242039522184,-0.739063183118831,-0.7384993516871776,-0.6725385858562833,-0.5647813146974334,-0.3902397494860259,-0.1576209561461214,-0.0188484210588217,0.0860419177402875
2021-07-20,-0.7219604748629763,-0.7664669255325203,-0.7724109573075411,-0.7125190068295004,-0.6054326049753276,-0.4276975557635456,-0.1881528693433183,-0.0448577520664064,0.0627940627878347
2021-07-21,-0.7239852692283667,-0.763884906546648,-0.7652266999383652,-0.6969861993154827,-0.5833528631453411,-0.3994580561662491,-0.1572812964398546,-0.0166403773874921,0.0818291869890965
2021-07-22,-0.7286265818509781,-0.7689008862518654,-0.7707628448643127,-0.7034814786710486,-0.5902708275972328,-0.4057264040294415,-0.1598633391081829,-0.0141485711363,0.0937300840595769
2021-07-23,-0.735587776081447,-0.7747967285703887,-0.7763161381129824,-0.7096872211780703,-0.5980021892629725,-0.4160615667264871,-0.1735378373876885,-0.0295136262531738,0.0778170585319149
2021-07-26,-0.7339591818162023,-0.7771063595863219,-0.7797466856440112,-0.7105810840033531,-0.5938102340770306,-0.4045311768509201,-0.156023857130088,-0.0129293347785193,0.0847097363934334
2021-07-27,-0.7427344261049212,-0.7923405478388634,-0.7993463106786729,-0.7355347757781705,-0.6222481634850103,-0.4374197824317836,-0.1954900545747477,-0.0564117385768585,0.0418795078755738
2021-07-28,-0.7419336046197755,-0.8001788723696266,-0.8104937017593419,-0.7447176653360352,-0.6252075031621094,-0.4315674030822589,-0.1831464107277609,-0.0444812981790843,0.049520709307266
2021-07-29,-0.7438190377839496,-0.8002441383034964,-0.8095650133901597,-0.7433352169729464,-0.6244081264903412,-0.4321667808819338,-0.1855637893358461,-0.0476248665921423,0.0466162889883703
2021-07-30,-0.747261139107301,-0.803462493440618,-0.8129351789002297,-0.747668335826686,-0.6300849053581912,-0.4398795835232656,-0.1958542489577888,-0.0594082480754512,0.0336683823326531
2021-08-02,-0.7440113170787913,-0.8073620982997873,-0.8221441858850786,-0.7634963444673986,-0.6490008481760041,-0.4598083151093917,-0.2135932389408128,-0.0739891864276942,0.0240588912031265
2021-08-03,-0.7464984240082124,-0.8173601293124746,-0.8368177007497621,-0.783290281877727,-0.6719569508397405,-0.4872730617940939,-0.2484632195808402,-0.1133537474598291,-0.0141839555850764
